claim_id,policy_id,policy_number,claim_type,claim_date,claim_amount,claim_status,days_to_settle,created_at,updated_at
b82b1541-b720-42fc-b70f-28d4543e82ce,bd50f761-3da3-45f1-890c-613fc2779c17,POL-0002823,theft,2020-01-21,9168.84,settled,91,2020-01-21 15:43:00,2020-01-21 15:43:00
f0f479b1-8cb1-4a99-a854-aa2f142b49b9,19d59f06-573d-439d-b4c7-846f0efabfd2,POL-0008067,weather,2023-12-05,2430.75,settled,38,2023-12-05 08:35:00,2023-12-05 08:35:00
2b4e2b3f-ed02-4196-82ac-044a64ca80a8,97c38894-b292-4fcc-84ef-8f14a25078f4,POL-0008612,accident,2019-08-21,5575.86,open,,2019-08-21 16:23:00,2019-08-21 16:23:00
2d2dc87e-6d31-4705-989e-ec5839d73e5b,b18d6b64-cd8e-4473-a7b4-e686eda9d131,POL-0000090,windscreen,2019-10-09,24129.8,open,,2019-10-09 16:50:00,2019-10-09 16:50:00
7e3f6575-fc5b-4472-aaa3-7e2bc15977dd,37a0ead3-048f-49e7-adee-a114484c49c4,POL-0006733,accident,2019-07-13,8445.0,settled,177,2019-07-13 12:06:00,2019-07-13 12:06:00
64b7d14e-fff2-442b-93b1-73df07b0f458,d1663f6b-1f7b-4c84-9f48-e990f81eb09b,POL-0023498,windscreen,2024-10-27,12272.06,settled,18,2024-10-27 13:01:00,2024-10-27 13:01:00
00865b67-2797-433a-bf37-1f35e50fa2a5,5aac5b0e-58c3-411a-a07f-d78a5a98cd5b,POL-0003781,accident,2023-01-04,4039.05,settled,178,2023-01-04 08:39:00,2023-01-04 08:39:00
740e0b7d-4e32-4f83-9906-db618579cabc,f1f2e538-ce33-4a4f-8bb2-a6a4a0f272a1,POL-0013867,accident,2021-04-13,8943.29,open,,2021-04-13 15:04:00,2021-04-13 15:04:00
b5fda595-64c1-4cc3-8d60-732a0cd3cbad,ddcfe491-7fd2-4d51-997a-5e98fe8d157f,POL-0020706,theft,2020-02-16,12681.03,rejected,,2020-02-16 18:03:00,2020-02-16 18:03:00
eb18def4-765a-4f0d-8518-fbd91c0b6f2f,b1582e3b-d625-4bd9-bcd8-e26647e62e66,POL-0021856,accident,2023-03-01,1508.73,rejected,,2023-03-01 08:10:00,2023-03-01 08:10:00
3eafd47b-7073-4ffb-9d0e-1aedbc66c9ee,657bb5fe-378f-46bd-9edc-7d072ca3563a,POL-0000103,windscreen,2025-02-25,2764.96,settled,15,2025-02-25 15:27:00,2025-02-25 15:27:00
3923b117-5251-40cf-9478-4a8bab174412,76297e2e-13e6-4e0a-9619-bb2f93255892,POL-0018030,accident,2018-12-26,3726.96,rejected,,2018-12-26 17:57:00,2018-12-26 17:57:00
7d274028-71b1-460b-93cc-11efe7c00486,9a9ffa93-8a0b-40c9-b1c9-1eb4f986e9f1,POL-0004067,weather,2021-05-29,15617.97,rejected,,2021-05-29 11:54:00,2021-05-29 11:54:00
4a8dfe0a-0d7a-4901-83cd-7fbbeed29307,d444c1ae-aaad-4991-a7d3-06ce8d8d1344,POL-0000653,accident,2022-02-24,24455.14,settled,133,2022-02-24 13:24:00,2022-02-24 13:24:00
870be881-bb30-4e39-ad52-fe3348662f20,6812c9b2-0cc9-4647-871f-0ba22af6062f,POL-0014851,accident,2020-02-17,6976.29,rejected,,2020-02-17 11:23:00,2020-02-17 11:23:00
c2454999-52cb-4d37-80dd-c722069bf4a1,e245c500-6470-43da-bb36-5e6cff509de1,POL-0014360,accident,2024-07-09,10553.64,open,,2024-07-09 16:12:00,2024-07-09 16:12:00
b9acdf67-2e4c-4b05-9d99-a0c8177e946a,f83dc589-0bc4-4f92-aaf8-0180bef4dfa5,POL-0016386,windscreen,2018-10-02,2312.05,open,,2018-10-02 14:43:00,2018-10-02 14:43:00
3352b8a1-b801-4b51-a786-64870ec45ee9,5524fca5-2ab4-4637-93ce-3ba307ca75e8,POL-0007893,fire,2021-05-07,20907.7,open,,2021-05-07 10:37:00,2021-05-07 10:37:00
084b9721-86c3-43ea-a54d-3793dea75a6d,c8381292-e7b3-4659-bad5-afe1e7059e55,POL-0023946,windscreen,2020-07-06,2451.15,settled,32,2020-07-06 18:31:00,2020-07-06 18:31:00
42e799bd-e375-478e-bae8-655894935418,94ad13c7-9371-4d34-b87f-4399221f7bf5,POL-0014474,windscreen,2024-10-06,7109.96,open,,2024-10-06 10:19:00,2024-10-06 10:19:00
8797df73-4e0b-456e-a950-5011c1b3f58a,e94411a3-d77f-4d4b-b45a-ba035458f413,POL-0022183,windscreen,2023-12-31,728.6,rejected,,2023-12-31 12:44:00,2023-12-31 12:44:00
12df6d9f-3f7b-461a-a4f3-cc7cb226e13f,ea2faa4f-2993-4bc2-a35a-a9608390a996,POL-0015093,theft,2018-12-09,341.79,rejected,,2018-12-09 11:14:00,2018-12-09 11:14:00
e6476422-f432-4755-a079-024de36343cd,17ee69cd-1bea-470c-a276-1edfb8655f91,POL-0020466,accident,2018-04-05,2884.27,rejected,,2018-04-05 12:42:00,2018-04-05 12:42:00
faaed7c7-155b-405f-89db-c4b46b19db71,103e1024-09a6-40df-a335-fa7413100620,POL-0005807,accident,2024-09-27,412.51,settled,63,2024-09-27 12:39:00,2024-09-27 12:39:00
674aadd0-340f-41c6-af9c-beff95c1d7e1,d6c2c197-c3af-486a-a973-a8c8c15e9450,POL-0016289,windscreen,2020-10-04,10364.3,settled,90,2020-10-04 12:36:00,2020-10-04 12:36:00
80b67c23-944e-4605-b151-62124e9fad83,d0b4b4d7-3b32-4b4c-9c51-ecd9ad93eb7c,POL-0000975,accident,2021-11-05,2422.96,rejected,,2021-11-05 17:24:00,2021-11-05 17:24:00
8259e5fd-3bf6-4569-bab1-029e9bba9642,06950a54-5b2a-4e02-9e20-9f6c9b69b536,POL-0000173,windscreen,2024-08-12,26435.24,settled,80,2024-08-12 09:02:00,2024-08-12 09:02:00
3a78135d-3b1e-4094-9877-900be8c9a218,b63faba3-d0c0-4158-8501-8665fde15bc0,POL-0006517,accident,2024-05-25,14984.99,settled,38,2024-05-25 14:56:00,2024-05-25 14:56:00
600e7d65-0c8f-476f-abc1-30728f1375dc,fd162e8d-37a6-4514-a85c-0001320f980c,POL-0018231,weather,2024-05-13,15641.4,open,,2024-05-13 17:17:00,2024-05-13 17:17:00
1437f8d8-7d60-42f4-9ad4-2aecf9c5b610,4861c3f1-d980-4fec-91ab-ae40762c4e6e,POL-0006936,windscreen,2019-01-24,3596.72,settled,63,2019-01-24 11:27:00,2019-01-24 11:27:00
fd48f708-e04b-4925-ba4a-9c57f0df3709,09989dbe-d8d5-43f5-9285-8e55d56fa373,POL-0010463,accident,2021-10-01,4169.22,settled,108,2021-10-01 10:36:00,2021-10-01 10:36:00
9a3d79b5-47e2-42ce-809e-5b9bd078972e,4998d9e6-ca50-4a9c-a486-666aeaa594ec,POL-0015966,accident,2023-01-02,775.5,settled,138,2023-01-02 13:27:00,2023-01-02 13:27:00
a355781f-5e27-4f65-8225-691c48572000,0a097db7-7020-4469-bd7d-f973dcbcb4cf,POL-0010235,fire,2021-09-07,6563.62,settled,53,2021-09-07 13:05:00,2021-09-07 13:05:00
74c2b8fa-069b-46cc-8914-4ae1725b51ff,33d15c40-8a36-468f-9e0c-cb28febf1e2b,POL-0023737,theft,2020-10-02,13656.25,open,,2020-10-02 11:24:00,2020-10-02 11:24:00
a5ebb985-60bf-4972-8c2c-7602a18f2100,2e9f2c07-3733-4eb0-bad1-237c346c23cb,POL-0016846,windscreen,2018-12-21,10252.46,settled,8,2018-12-21 10:03:00,2018-12-21 10:03:00
bd02e679-437e-4b8c-8327-517589a707d8,60c62d59-b664-4da4-806a-8eb93cbb6ff5,POL-0011269,weather,2023-04-21,5752.44,settled,170,2023-04-21 18:19:00,2023-04-21 18:19:00
8185b81a-43bd-4688-ba5f-cda80b598294,d8ec4764-d83f-462c-95fd-3927137fb441,POL-0023559,fire,2023-08-21,3028.53,settled,143,2023-08-21 08:38:00,2023-08-21 08:38:00
574a309b-a9fd-4110-be34-53c724f39f17,c1adbd90-7762-4e0b-a027-15ad595855a2,POL-0010524,accident,2019-12-29,1477.8,rejected,,2019-12-29 08:51:00,2019-12-29 08:51:00
b41e46ef-3b55-4574-8e3d-1c6caaa2f818,c4b145d7-5e05-47ce-a9ce-e71bc4377ea1,POL-0016424,weather,2021-04-12,36436.61,settled,141,2021-04-12 08:29:00,2021-04-12 08:29:00
0691a482-0810-4b9e-a2bb-a33b508af8d1,44aa0541-4e94-4a4e-a3b7-90b79cad2955,POL-0002525,fire,2024-02-16,32580.57,settled,10,2024-02-16 13:14:00,2024-02-16 13:14:00
28d9f171-1de7-4d59-8064-0ae4a35af90b,e50f194e-a1e2-40b9-b305-293ecdecd098,POL-0013638,fire,2022-06-19,11455.11,settled,164,2022-06-19 15:31:00,2022-06-19 15:31:00
7053fcc3-55ca-4b74-b395-a87de81f41d4,0087fa86-3710-4432-93b5-1e83805d78fe,POL-0011581,accident,2019-03-26,13325.57,settled,109,2019-03-26 09:59:00,2019-03-26 09:59:00
8e49426f-c289-4c3b-b754-a9496441afd2,34b240b6-639b-4607-b183-e17b605a6035,POL-0014661,fire,2020-12-10,14808.43,settled,79,2020-12-10 15:14:00,2020-12-10 15:14:00
9e832db9-3b78-47fc-a436-29b3eff41d1c,13be3111-65fb-417b-a81e-2354004ad204,POL-0013624,accident,2021-07-18,807.55,rejected,,2021-07-18 09:48:00,2021-07-18 09:48:00
bca5a186-6256-4141-8498-283af0aa4f37,ea3a7793-d6ce-4889-97ea-c906c56c40ef,POL-0001296,fire,2022-12-23,648.37,settled,142,2022-12-23 12:23:00,2022-12-23 12:23:00
6cb9d15b-c95d-427b-8045-d5c2d0a43465,e974a3fc-0fea-495c-b3ba-62ced5e2a698,POL-0021786,accident,2020-10-01,521.76,settled,80,2020-10-01 14:00:00,2020-10-01 14:00:00
4b6fab07-989a-4ef2-a07d-86f01e3d0005,e0cd6b2a-7dd3-4986-b06c-21da68725412,POL-0020214,accident,2023-02-14,17206.68,settled,31,2023-02-14 15:56:00,2023-02-14 15:56:00
ea01af53-846b-45e7-8c9e-2ff7656517f0,0baf5446-27eb-4e25-9c10-52b55216f9e8,POL-0002805,accident,2024-06-28,27925.25,settled,147,2024-06-28 12:26:00,2024-06-28 12:26:00
556f6b64-3576-471f-b1c9-06c74069a9b0,43f295a3-2ea8-47fa-9411-462a064fdaf9,POL-0007128,accident,2022-04-15,13033.37,open,,2022-04-15 13:01:00,2022-04-15 13:01:00
ad34ba92-f73f-4775-b188-5b102d5ef6a0,ea85b40d-0a80-4b98-b273-df27f799e241,POL-0013519,accident,2023-11-26,12193.85,open,,2023-11-26 14:58:00,2023-11-26 14:58:00
aa349432-3429-4950-9357-0b3c4d5b9a73,b423b0aa-eabf-4802-af42-6b8c24d6b8dd,POL-0003604,weather,2022-12-11,26020.58,open,,2022-12-11 15:14:00,2022-12-11 15:14:00
314a030c-5512-47d0-83f4-0534a8e18f0e,80507101-d15e-4ece-aca5-abf143ddd183,POL-0019715,fire,2020-03-15,18526.59,settled,22,2020-03-15 17:15:00,2020-03-15 17:15:00
b599d671-3505-4788-b4dc-38dc3e51ea15,b5e918c3-b1d1-4cd4-9e3a-e0dc10786b0c,POL-0004799,theft,2021-02-27,10390.5,rejected,,2021-02-27 08:48:00,2021-02-27 08:48:00
45477f70-7375-4cdd-9d29-dffa756a5da3,465e5f2f-9cfe-427b-b67e-7c56593264bd,POL-0024885,windscreen,2023-03-29,9464.74,open,,2023-03-29 12:23:00,2023-03-29 12:23:00
b9f474eb-f43f-47fc-a06f-529202d6c4c7,be2c8e89-273f-4e3e-ba5a-582719513f3d,POL-0013266,fire,2024-04-12,9667.76,settled,144,2024-04-12 18:41:00,2024-04-12 18:41:00
feb194e3-bb8c-42fc-b247-c3b419c592e1,2b540b66-2482-4343-8d46-e98aa12ec82d,POL-0008611,windscreen,2019-04-15,1438.66,open,,2019-04-15 17:54:00,2019-04-15 17:54:00
a88d4f6a-b20c-4752-82e1-44eb6804a1ec,23ed55bf-dd84-4cba-9d2d-8a6207130a61,POL-0009114,weather,2022-07-13,4035.26,rejected,,2022-07-13 11:51:00,2022-07-13 11:51:00
4d406b70-2728-430f-94bb-4a54f14c7526,e5451922-bdeb-4af0-a67a-5b110e5e6888,POL-0003463,accident,2019-05-21,28700.14,settled,113,2019-05-21 15:11:00,2019-05-21 15:11:00
777e7e89-4027-4640-a8d1-65c003f3e46b,2dc9ee47-8fc7-4eac-8677-726afdf11e7d,POL-0002148,weather,2020-04-07,13875.21,settled,159,2020-04-07 08:04:00,2020-04-07 08:04:00
4d9f7345-67c9-4c18-90ae-048c4ae9d5c9,2db79239-965f-4544-b69a-514e68a0299f,POL-0020486,accident,2023-06-19,438.49,open,,2023-06-19 08:02:00,2023-06-19 08:02:00
50fa1ab6-2a48-4f6b-b522-dcc530524325,5a8dcc32-4df2-4882-9d03-6b1bd546df83,POL-0009298,fire,2022-06-29,934.02,open,,2022-06-29 17:25:00,2022-06-29 17:25:00
48f4158f-56af-4fdd-9d11-f888f839f60a,0c9f8d9c-bad7-4383-bc9b-113594667c86,POL-0007190,accident,2022-02-06,16998.52,open,,2022-02-06 15:58:00,2022-02-06 15:58:00
d7b4d5e3-9b34-4ee1-8580-6383ea19b8c7,b966566b-ff12-456f-9874-b827f3e7ae74,POL-0000737,fire,2022-06-03,9483.37,settled,116,2022-06-03 09:48:00,2022-06-03 09:48:00
933a19a1-6f30-44db-825f-18e7a9be4805,b4ee845a-07cc-4f8f-a3f5-358d93badf1c,POL-0012783,accident,2023-05-27,4188.2,settled,110,2023-05-27 10:53:00,2023-05-27 10:53:00
99aac872-02f4-4566-954d-060a48c46682,2b602253-2fc2-4508-a255-51c5e5d507bd,POL-0024907,accident,2019-07-25,7099.54,rejected,,2019-07-25 11:10:00,2019-07-25 11:10:00
d4534223-93a8-4113-bfb7-70ea6a5f753f,80c39c2f-37f4-4683-b8de-e46dbcb311b7,POL-0002772,accident,2024-03-18,6459.14,settled,43,2024-03-18 11:00:00,2024-03-18 11:00:00
40a5083d-09d2-4d61-8925-2c4c57265c13,2ce43740-ab55-4d7e-8cd9-f4087edc76c5,POL-0010942,theft,2021-09-26,348.59,open,,2021-09-26 10:40:00,2021-09-26 10:40:00
9aa31e93-1f95-4926-8ab8-08b36b4c6f8c,c02d41c4-5970-4c49-8a83-b504bfc6b436,POL-0023108,weather,2018-08-17,4654.9,settled,68,2018-08-17 11:26:00,2018-08-17 11:26:00
3705709a-9fa9-4104-bb55-d6dd03a23f48,7541033d-0874-41c5-8c2e-788036dd8764,POL-0019278,accident,2024-07-11,7968.56,open,,2024-07-11 08:33:00,2024-07-11 08:33:00
c0cffdd6-90a4-4221-8660-1cd80dd6ef0c,6b45cd71-4c7f-45d4-a473-3896072462b7,POL-0014420,accident,2023-07-06,3344.94,open,,2023-07-06 08:49:00,2023-07-06 08:49:00
87196480-c9d5-4fb4-974a-dd6479a9a39a,8582a4c7-ca4e-4eb6-9d27-487a12bbcaea,POL-0016285,accident,2021-11-07,2705.43,open,,2021-11-07 12:42:00,2021-11-07 12:42:00
f1e2cee5-9ae0-43d9-b7c4-fef8dc12ef62,5f224abf-d0ad-4e81-9116-c5f75c569fe3,POL-0005401,weather,2019-12-09,2616.45,open,,2019-12-09 13:27:00,2019-12-09 13:27:00
f4a95cf1-a963-42ea-bdf2-165c37f1895d,54a73f78-b571-4a75-9dc2-b9ca5c2d12b0,POL-0017205,accident,2019-06-07,747.68,rejected,,2019-06-07 13:16:00,2019-06-07 13:16:00
d5e0f8dd-52ab-4f14-9aa4-4002b6e3f618,0d25f811-0c65-4f95-9da5-b59cee2beeaa,POL-0018641,accident,2024-04-30,4132.57,open,,2024-04-30 13:41:00,2024-04-30 13:41:00
6cbe93d3-0606-47a3-8026-d849f09fa384,2117bf21-200b-49b0-9a17-3dd1a7ff8678,POL-0003924,fire,2019-08-10,16353.79,settled,60,2019-08-10 13:34:00,2019-08-10 13:34:00
1bcaaf90-8189-4831-b6dc-424cff84c0ae,b3abc09d-3cc5-4e2d-97db-815def2db75a,POL-0023867,theft,2023-09-06,36107.66,settled,82,2023-09-06 12:41:00,2023-09-06 12:41:00
05b3b6ea-bced-46c6-8f01-3b93ad527c52,a6cb5836-2996-4e0b-b50f-b0d4ee89312b,POL-0021741,windscreen,2020-06-02,14516.32,settled,79,2020-06-02 10:27:00,2020-06-02 10:27:00
ecafd0ce-e759-4f19-9f0c-4cf395eed78b,60840f92-0b7e-45d7-87ec-fea43caa0138,POL-0004510,accident,2023-10-15,26746.71,settled,97,2023-10-15 09:41:00,2023-10-15 09:41:00
636e4b7d-3e8f-4ccf-beec-4b6a8bdf16f9,d950ae59-9636-432d-8293-c5a86649fdd4,POL-0004721,fire,2023-05-03,2258.0,open,,2023-05-03 17:22:00,2023-05-03 17:22:00
60f04707-a93f-4b40-9bed-cdaacd244c71,ab70aa59-2050-44fb-913f-914f11e8c716,POL-0019127,weather,2021-01-25,1442.49,settled,155,2021-01-25 16:39:00,2021-01-25 16:39:00
f963b3b5-be42-45f6-8be1-5e43f708b2fe,9b26c35e-4354-466e-8c01-ad16555bcdb8,POL-0014999,accident,2022-10-31,13634.0,settled,96,2022-10-31 14:35:00,2022-10-31 14:35:00
790ef7e1-f887-4fc4-abf9-a4bb07b332e4,e26fb169-8e77-44f2-9947-fdd6f9577388,POL-0013116,theft,2020-08-10,11206.77,settled,177,2020-08-10 11:13:00,2020-08-10 11:13:00
0c632ecd-e9b7-4074-8320-14b8c23630df,75f55d10-beea-44f5-aa7f-262958e1eacb,POL-0001735,theft,2022-11-13,10454.92,settled,134,2022-11-13 10:21:00,2022-11-13 10:21:00
a4eaa95b-f616-4d4c-a29c-0d833ee39565,4085572c-cf9b-4399-b583-1c8000e4b9ea,POL-0007408,windscreen,2022-09-26,17258.92,settled,7,2022-09-26 11:35:00,2022-09-26 11:35:00
bf914773-f5b5-4faa-b6f6-87a2333a2b32,37811523-2735-4636-8838-085807c9cf19,POL-0006743,theft,2020-01-03,5333.43,settled,15,2020-01-03 17:30:00,2020-01-03 17:30:00
dd1d101a-5f88-43ee-9f48-0c1cfdcb323e,0bc6062b-55c1-4bec-af26-4f8deff2dd10,POL-0014471,theft,2020-05-18,5623.24,rejected,,2020-05-18 08:01:00,2020-05-18 08:01:00
edc75ad4-bc8a-4627-b94c-11f90da04985,945e6b41-7bc6-49a3-bad2-aacd43c53cca,POL-0011802,theft,2021-05-12,1421.29,settled,20,2021-05-12 15:39:00,2021-05-12 15:39:00
847c0524-10c3-48d0-860e-5df0bc6c838f,bfeff905-0de1-4fa0-8486-2a98922f7ce7,POL-0016808,accident,2019-08-16,2195.57,settled,156,2019-08-16 12:49:00,2019-08-16 12:49:00
bf9d5661-96b9-4aab-a3c5-4c3051db964c,08ff0478-6128-47ac-8afd-124cef7b43dd,POL-0003291,theft,2023-06-21,3889.36,rejected,,2023-06-21 15:40:00,2023-06-21 15:40:00
6efdec30-e60b-43cc-ac2d-94436ea00243,16ae1c33-002e-41ec-b452-a7b2ed0a3594,POL-0001116,weather,2021-07-10,7581.12,open,,2021-07-10 08:24:00,2021-07-10 08:24:00
80f0d089-607a-474e-80e0-f384b1da92de,0a5e8107-5f68-4170-9d6d-b6c6de87a5b4,POL-0013448,accident,2020-11-30,19702.69,open,,2020-11-30 10:50:00,2020-11-30 10:50:00
35d8573a-83d5-417a-a570-3b291eeefa87,95a5c6c6-47a2-4ed9-989e-6639635c945a,POL-0022393,fire,2024-06-07,9706.31,settled,167,2024-06-07 17:13:00,2024-06-07 17:13:00
8d2182db-faf6-477b-839b-4f65f5c1f1c0,ca827d27-c620-48b2-92df-d37ec22b1b9d,POL-0001277,theft,2019-01-01,11792.73,open,,2019-01-01 15:01:00,2019-01-01 15:01:00
dbb9990d-56ec-4152-b848-342a8f8653e6,7f0da1b8-82b7-4afd-b83e-a1f9afd10a12,POL-0016972,windscreen,2022-01-03,7384.27,open,,2022-01-03 09:58:00,2022-01-03 09:58:00
78d74e75-3774-4fb4-91dd-4469bd9c96b3,4a82ba65-5dbc-45f1-ba1c-9d0be22f4112,POL-0016374,accident,2023-07-31,548.65,rejected,,2023-07-31 08:14:00,2023-07-31 08:14:00
baeaed67-f3bf-4880-96d4-d9c81a04f9e0,8ca07fb7-25b0-4373-9b75-d8f462e16074,POL-0016722,fire,2022-01-26,2025.84,settled,13,2022-01-26 13:52:00,2022-01-26 13:52:00
b0f521e4-ecfb-44a3-bab0-caa18ac0fae0,9004dde9-5a22-4c89-8b6f-c7127afb40db,POL-0010855,windscreen,2019-06-27,3434.52,rejected,,2019-06-27 13:14:00,2019-06-27 13:14:00
5dd76740-c357-4278-a4ed-ccdb0fcb24b9,932c0e67-73b7-4fcb-9446-764f1fa12d2f,POL-0001235,windscreen,2022-12-26,420.83,settled,163,2022-12-26 08:17:00,2022-12-26 08:17:00
6ad44519-c4a8-4764-883f-7b598b19536f,452be734-28fd-4b5c-8d62-49595101e1fa,POL-0006512,accident,2021-04-22,29566.47,settled,129,2021-04-22 16:23:00,2021-04-22 16:23:00
4462917a-5b30-436c-ae52-fbea75b2524a,adb7fed7-385b-46b5-8c9b-c3b5f2e52abf,POL-0020038,fire,2022-05-05,1708.74,open,,2022-05-05 16:25:00,2022-05-05 16:25:00
ad4d8b36-3eea-42aa-ae8c-d66eb8f60573,5fc99f73-7d9d-407c-9a5d-953894380a68,POL-0018272,accident,2024-02-16,12833.76,rejected,,2024-02-16 10:34:00,2024-02-16 10:34:00
c4ce281f-08ed-4f38-ae54-9771dd4134ec,5f83568f-7ac2-4724-9043-7a7907e78f15,POL-0021042,windscreen,2024-08-06,641.96,open,,2024-08-06 17:28:00,2024-08-06 17:28:00
36a6e958-dac7-41fd-90e4-c34d0f5feadc,8e8909d0-97fb-4299-b764-9bea33ee0c59,POL-0000813,accident,2018-10-25,19351.01,settled,173,2018-10-25 18:17:00,2018-10-25 18:17:00
94965a78-d809-4522-92d7-287dc56b0d57,792739ab-2c8e-4764-81ee-f8a757ae4c8c,POL-0022559,weather,2022-12-25,4473.24,settled,68,2022-12-25 10:57:00,2022-12-25 10:57:00
55ba4ea8-75e4-4bf7-94df-07c8314295e4,9bda5ef5-72c6-49e4-ab48-b34c89f77e44,POL-0003226,accident,2021-02-26,14585.93,rejected,,2021-02-26 08:13:00,2021-02-26 08:13:00
2554c7f2-8cc3-460d-9713-c5c7634992ea,fa925547-e1ac-4c93-a9d7-546f0cf3435d,POL-0019952,theft,2020-09-30,4605.38,open,,2020-09-30 11:57:00,2020-09-30 11:57:00
35f0e02c-eb80-4c92-b24b-0986a09974ea,1204624f-1592-461b-a7f8-3e90d0c80d82,POL-0019545,weather,2025-09-15,13079.5,settled,159,2025-09-15 10:33:00,2025-09-15 10:33:00
6a7d8819-a00f-4cbb-b0b2-4aabc709f2a4,65b61830-03bc-4e6f-82e6-f32683c6182b,POL-0008545,accident,2020-05-07,9011.18,open,,2020-05-07 10:56:00,2020-05-07 10:56:00
cbffb08b-36d5-46ca-986b-d0779877bde2,0df87a75-d0c0-4004-880a-7d3667e591d5,POL-0010429,weather,2019-05-11,9242.41,settled,65,2019-05-11 09:48:00,2019-05-11 09:48:00
2270c447-30c2-4115-90b4-4775b409d181,6ddb874e-6028-488e-bc67-915d5ab9dcf6,POL-0001662,theft,2021-01-07,6878.76,open,,2021-01-07 15:22:00,2021-01-07 15:22:00
bc107b64-b4f3-4084-a007-0a7b26a21bd7,c1039543-6ea1-4d56-9725-86b74e43ad2b,POL-0021888,weather,2020-09-28,25425.7,settled,38,2020-09-28 17:56:00,2020-09-28 17:56:00
7f53c8f3-730b-4055-a475-ad3e732facd4,d19154d1-0b68-4330-bc9e-1c91e8f4ee76,POL-0022965,fire,2023-07-06,6051.24,settled,106,2023-07-06 14:02:00,2023-07-06 14:02:00
77721c4a-2176-419f-a2e8-afeefc481c9e,315c0a8a-87ee-4a1b-a53c-982ee73cf6dd,POL-0004812,accident,2024-04-09,24472.38,settled,80,2024-04-09 08:16:00,2024-04-09 08:16:00
e995a006-f0d5-40d2-92f6-623fc7cd61ac,c04d1a8b-1936-4982-8c6f-76cec9718540,POL-0013571,fire,2022-05-10,2010.03,open,,2022-05-10 15:18:00,2022-05-10 15:18:00
b81bc0c9-840a-4d70-949d-30974c859f8d,62a29126-1343-4993-9a49-e922472ce0a9,POL-0024899,weather,2020-09-11,1584.15,settled,105,2020-09-11 13:04:00,2020-09-11 13:04:00
9e9eac0c-3a1e-4c6d-b602-522f192c5e26,3abcf173-cb7b-4a74-b225-54ea4aff212f,POL-0016401,fire,2019-07-25,1966.63,settled,116,2019-07-25 09:53:00,2019-07-25 09:53:00
677bb389-d380-4635-970e-218aa1483228,d7a91f87-2f3e-4542-aff9-217ded369436,POL-0010723,fire,2021-10-04,1471.43,settled,8,2021-10-04 17:28:00,2021-10-04 17:28:00
6affa8c2-b47b-45dc-8aac-f4e8fb0771a5,05abada0-d37b-456a-a2d1-116164382f68,POL-0021994,theft,2023-10-22,16478.83,settled,35,2023-10-22 11:35:00,2023-10-22 11:35:00
840ba85f-9456-4502-be21-f967e3942cdb,e6cb3d5d-0394-406b-b41e-5403992ab4ff,POL-0011959,weather,2018-05-30,6785.03,open,,2018-05-30 10:47:00,2018-05-30 10:47:00
147db061-ebce-42ac-926e-0a658c10fa62,06a908ce-2204-426a-a111-ec24db07563d,POL-0014070,windscreen,2019-08-22,16182.69,settled,28,2019-08-22 10:03:00,2019-08-22 10:03:00
6673a832-dea7-48d7-b4ad-0d0ec7e832da,925f4c1b-01d7-4278-93da-28323920d1ff,POL-0019880,theft,2019-07-05,848.04,rejected,,2019-07-05 13:04:00,2019-07-05 13:04:00
4388a739-03c3-44b2-97ad-a403e7ec6904,ffbb8a35-6b74-4bd9-af89-3824dd15a5a7,POL-0012489,accident,2023-10-01,17290.95,settled,29,2023-10-01 11:06:00,2023-10-01 11:06:00
645439bd-bb87-46b9-be55-b4ae5722df2c,0bee51a2-5749-456a-afd8-87ee9d185c7e,POL-0000245,weather,2022-02-10,2184.76,rejected,,2022-02-10 17:46:00,2022-02-10 17:46:00
f6d2426b-e928-4034-bec8-4e362b27fda8,efb369b6-4a4b-4cbc-aaee-ce78dc70eaef,POL-0023386,windscreen,2021-02-02,18923.07,settled,135,2021-02-02 18:38:00,2021-02-02 18:38:00
3c68ca08-045f-4875-93fa-8d6b4ddddb2f,f587848d-bb69-4dd4-9e5c-d05e3ec40b9d,POL-0001356,windscreen,2021-04-06,12650.56,settled,24,2021-04-06 08:31:00,2021-04-06 08:31:00
337b04dd-375b-454e-b2fe-cda797757188,64d7477d-ff6a-4ef8-b611-62287ec084fe,POL-0000402,weather,2021-03-04,1649.58,rejected,,2021-03-04 09:53:00,2021-03-04 09:53:00
ff27a87e-d494-48d1-952b-8b43775a8128,32f29059-c4e1-4bae-873b-ec0ba4411301,POL-0007038,accident,2021-12-30,12011.62,settled,163,2021-12-30 18:02:00,2021-12-30 18:02:00
960ddc47-50f7-409b-af66-21cf89152acc,d7bc8853-f3da-4153-9bbb-c0054998cb74,POL-0000711,accident,2019-08-29,5660.62,rejected,,2019-08-29 14:26:00,2019-08-29 14:26:00
b81e8da4-5466-4fe2-86b0-52a950180ed3,34107ae0-67b2-4108-a1b9-ae7e269ff93f,POL-0002346,windscreen,2021-03-11,7802.67,open,,2021-03-11 14:32:00,2021-03-11 14:32:00
52771e84-68dd-4269-bcdb-6c9e4cffefd7,97322759-c5ab-46a5-8a42-e25222bd2237,POL-0010023,accident,2025-01-02,31907.49,settled,176,2025-01-02 16:50:00,2025-01-02 16:50:00
